parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
205	parent000205	4589	177	0.616140674296013	0.330271837861513	0.602059991327962	0.549597877588563	0.343178338814889	0.616140674296013	0.343178338814889
206	parent000206	4588	109	0.552380148698468	0.295293925837244	0.477121254719662	0.549575936732821	0.343165484695465	0.552380148698468	0.343165484695465
207	parent000207	4422	83	0.520083418471493	0.267198413374265	0.477121254719662	0.545903596045954	0.341008392016799	0.545903596045954	0.341008392016799
208	parent000208	4406	183	0.628326452134169	0.32791356138347	0.602059991327962	0.545546421999901	0.340798032508526	0.628326452134169	0.340798032508526
209	parent000209	4400	94	0.585344601934481	0.481604081863619	0.477121254719662	0.545412333911597	0.340719036934454	0.585344601934481	0.481604081863619
210	parent000210	4196	159	0.537881794270433	0.340046782055508	0.301029995663981	0.540804496352441	0.337997390034115	0.540804496352441	0.340046782055508
211	parent000211	4189	75	0.508558832904651	0.282146177604182	0.301029995663981	0.540644671045829	0.337902772844814	0.540644671045829	0.337902772844814
212	parent000212	4150	84	0.643197549444805	0.493616957428416	0.602059991327962	0.539752092997051	0.33737414197807	0.643197549444805	0.493616957428416
213	parent000213	4144	101	0.583871158053825	0.288505923244056	0.477121254719662	0.539614452480198	0.337292592228612	0.583871158053825	0.337292592228612
214	parent000214	4125	127	0.501033325723738	0.236641807487687	0.477121254719662	0.539178023532297	0.33703396211208	0.539178023532297	0.33703396211208
215	parent000215	4018	73	0.544805706588115	0.273699270029011	0.477121254719662	0.536703964635413	0.335566497990122	0.544805706588115	0.335566497990122
216	parent000216	4016	72	0.480247519744735	0.217653508179021	0.477121254719662	0.536657454647429	0.335538892792092	0.536657454647429	0.335538892792092
217	parent000217	3972	121	0.542755670644701	0.325253211207251	0.301029995663981	0.535631735430688	0.334929962278674	0.542755670644701	0.334929962278674
218	parent000218	3877	85	0.498783184127581	0.278905302713333	0.301029995663981	0.53340061852895	0.333604807307227	0.53340061852895	0.333604807307227
219	parent000219	3871	96	0.533575131175361	0.319881526383069	0.389075625191822	0.533258939851483	0.333520641711269	0.533575131175361	0.333520641711269
220	parent000220	3854	119	0.535763545501973	0.265830023807602	0.477121254719662	0.532857017889597	0.333281872041574	0.535763545501973	0.333281872041574
221	parent000221	3797	103	0.501629800176637	0.250811144086718	0.477121254719662	0.531503978182708	0.33247808082409	0.531503978182708	0.33247808082409
222	parent000222	3752	85	0.525764302475213	0.278393856414663	0.477121254719662	0.530429834045561	0.33184006911008	0.530429834045561	0.33184006911008
223	parent000223	3737	84	0.480033448655913	0.273157910507584	0.301029995663981	0.530070607089618	0.331626735347818	0.530070607089618	0.331626735347818
224	parent000224	3710	66	0.563592324810495	0.42037402756639	0.301029995663981	0.529422502460117	0.331241910405315	0.563592324810495	0.42037402756639
225	parent000225	3600	107	0.523966574995134	0.245141514923306	0.477121254719662	0.526761942573155	0.329663449463208	0.526761942573155	0.329663449463208
226	parent000226	3590	143	0.520870783994727	0.266923094835124	0.477121254719662	0.526518450703113	0.329519129506663	0.526518450703113	0.329519129506663
227	parent000227	3532	60	0.516191466786868	0.353229485371073	0.301029995663981	0.525100785286481	0.3286794780488	0.525100785286481	0.353229485371073
228	parent000228	3494	77	0.504110872804598	0.312492831855624	0.301029995663981	0.524166919535934	0.328127028969376	0.524166919535934	0.328127028969376
229	parent000229	3469	87	0.477081373267401	0.309940028348014	0.301029995663981	0.523550331739923	0.32776260453654	0.523550331739923	0.32776260453654
230	parent000230	3401	63	0.544192396152711	0.292874799199232	0.477121254719662	0.521864273257033	0.326767643103606	0.544192396152711	0.326767643103606
231	parent000231	3344	55	0.572568162100739	0.415906243971155	0.301029995663981	0.520440761883537	0.325929676344534	0.572568162100739	0.415906243971155
232	parent000232	3313	109	0.510296633441401	0.290533951530574	0.301029995663981	0.519662616518447	0.325472532024538	0.519662616518447	0.325472532024538
233	parent000233	3274	63	0.484684570412355	0.255223245075057	0.301029995663981	0.518680530923238	0.324894622311259	0.518680530923238	0.324894622311259
234	parent000234	3204	97	0.465357501999627	0.216019168524494	0.301029995663981	0.516910954074556	0.323846246578591	0.516910954074556	0.323846246578591
235	parent000235	3169	57	0.50282104903666	0.361858622773141	0.301029995663981	0.51602284876457	0.323316662496535	0.51602284876457	0.361858622773141
236	parent000236	3085	73	0.462038221761087	0.251184108893665	0.301029995663981	0.513882330479682	0.322030817757238	0.513882330479682	0.322030817757238
237	parent000237	3077	65	0.462839548716934	0.26541874413808	0.301029995663981	0.513677802108338	0.321907255779558	0.513677802108338	0.321907255779558
238	parent000238	3033	83	0.528463484920936	0.276384921219185	0.477121254719662	0.512550808699133	0.321224219541391	0.528463484920936	0.321224219541391
239	parent000239	3010	70	0.453072567314673	0.347341589277392	0.301029995663981	0.511960290547628	0.320864849079612	0.511960290547628	0.347341589277392
240	parent000240	3004	75	0.491849829436871	0.255473129030504	0.477121254719662	0.511806083137784	0.320770836438189	0.511806083137784	0.320770836438189
241	parent000241	2966	67	0.470440933051141	0.233244453283246	0.301029995663981	0.510827904674997	0.320172880696413	0.510827904674997	0.320172880696413
242	parent000242	2965	87	0.445030461518615	0.197235407668487	0.301029995663981	0.51080212738639	0.320157085610237	0.51080212738639	0.320157085610237
243	parent000243	2950	64	0.46413585403135	0.22284808003077	0.301029995663981	0.510415247870124	0.319919792965483	0.510415247870124	0.319919792965483
244	parent000244	2935	107	0.563635792008866	0.358261624770218	0.477121254719662	0.510027955314316	0.319681812638051	0.563635792008866	0.358261624770218
245	parent000245	2900	80	0.474183794299466	0.210362939279408	0.477121254719662	0.509122664978983	0.31912384496186	0.509122664978983	0.31912384496186
246	parent000246	2890	69	0.54454977316998	0.417380798081704	0.301029995663981	0.508863596872812	0.318963735119258	0.54454977316998	0.417380798081704
247	parent000247	2867	63	0.622102903316839	0.411259236337418	0.477121254719662	0.508267041870686	0.318594315576848	0.622102903316839	0.411259236337418
248	parent000248	2851	86	0.47930789990452	0.245268257823231	0.301029995663981	0.507851472658033	0.318336367533426	0.507851472658033	0.318336367533426
249	parent000249	2819	112	0.554004401643288	0.315374511515134	0.477121254719662	0.507018919371811	0.317818103378987	0.554004401643288	0.317818103378987
250	parent000250	2800	72	0.493067540660695	0.294137550794527	0.301029995663981	0.506523697844473	0.317508888317214	0.506523697844473	0.317508888317214
251	parent000251	2790	62	0.531089716387285	0.412069243495819	0.301029995663981	0.506262787579503	0.317345695515703	0.531089716387285	0.412069243495819
252	parent000252	2757	68	0.594903349170796	0.560415648077896	0.301029995663981	0.505400475160815	0.316804965639761	0.594903349170796	0.560415648077896
253	parent000253	2741	88	0.587237303989817	0.355084074178215	0.539590623023812	0.504981661199146	0.316541581159209	0.587237303989817	0.355084074178215
254	parent000254	2679	72	0.499192301790617	0.430082314284578	0.301029995663981	0.503354296592908	0.315513488091203	0.503354296592908	0.430082314284578
255	parent000255	2670	67	0.505183527922875	0.407482841509344	0.301029995663981	0.50311747696687	0.315363261300047	0.505183527922875	0.407482841509344
256	parent000256	2642	33	0.370550922061971	0.171032381969474	0.301029995663981	0.502379749833462	0.314894290441728	0.502379749833462	0.314894290441728
257	parent000257	2621	100	0.466045644922665	0.237074599635159	0.301029995663981	0.501825506368817	0.314540976607833	0.501825506368817	0.314540976607833
258	parent000258	2598	65	0.462929544704274	0.255239194733091	0.301029995663981	0.501217545973637	0.314152457613856	0.501217545973637	0.314152457613856
259	parent000259	2591	76	0.518978937161684	0.298060880948408	0.477121254719662	0.501032321292185	0.314033890352476	0.518978937161684	0.314033890352476
260	parent000260	2541	36	0.514397129974897	0.279272241633972	0.389075625191822	0.499706667937017	0.313182621916996	0.514397129974897	0.313182621916996
261	parent000261	2541	87	0.525017555510435	0.308639048854475	0.477121254719662	0.499706667937017	0.313182621916996	0.525017555510435	0.313182621916996
262	parent000262	2538	69	0.489418174856846	0.277101092539437	0.301029995663981	0.499626982710505	0.313131303349165	0.499626982710505	0.313131303349165
263	parent000263	2527	58	0.508651961163207	0.241033890548429	0.477121254719662	0.499334662273932	0.312942901302613	0.508651961163207	0.312942901302613
264	parent000264	2520	53	0.490273856794528	0.286822775025463	0.301029995663981	0.499148524639056	0.312822817927766	0.499148524639056	0.312822817927766
265	parent000265	2513	47	0.451560096013169	0.323078328827383	0.301029995663981	0.498962297186731	0.312702586123549	0.498962297186731	0.323078328827383
266	parent000266	2498	114	0.540051341707158	0.299824006472644	0.477121254719662	0.498562936104093	0.312444447779713	0.540051341707158	0.312444447779713
267	parent000267	2497	73	0.500204204598783	0.45484707101568	0.301029995663981	0.498536297384682	0.312427214416476	0.500204204598783	0.45484707101568
268	parent000268	2480	63	0.547744732318871	0.513417703312545	0.301029995663981	0.498083159246233	0.312133786781467	0.547744732318871	0.513417703312545
269	parent000269	2462	56	0.460801338861443	0.272249421529261	0.301029995663981	0.497602790166925	0.31182215363713	0.497602790166925	0.31182215363713
270	parent000270	2453	58	0.536000850193526	0.34316062302993	0.301029995663981	0.497362383811371	0.31166597401525	0.536000850193526	0.34316062302993
271	parent000271	2430	58	0.516185825242065	0.361149594255653	0.301029995663981	0.49674734114753	0.311265754230117	0.516185825242065	0.361149594255653
272	parent000272	2429	81	0.588672290880517	0.501052059558367	0.477121254719662	0.496720578308161	0.311248317819734	0.588672290880517	0.501052059558367
273	parent000273	2415	56	0.523062015725018	0.590000298120251	0.301029995663981	0.496345707568449	0.311003898358867	0.523062015725018	0.590000298120251
274	parent000274	2410	96	0.520746791031097	0.364423120200664	0.477121254719662	0.496211738820004	0.310916465922427	0.520746791031097	0.364423120200664
275	parent000275	2409	72	0.457701011841198	0.178033841271983	0.477121254719662	0.496184939620925	0.310898970629283	0.496184939620925	0.310898970629283
276	parent000276	2409	48	0.44513427378393	0.329475278089381	0.301029995663981	0.496184939620925	0.310898970629283	0.496184939620925	0.329475278089381
277	parent000277	2404	71	0.450475075492454	0.198325805907695	0.301029995663981	0.496050916389159	0.310811450196072	0.496050916389159	0.310811450196072
278	parent000278	2404	65	0.449082697194625	0.306251700912887	0.301029995663981	0.496050916389159	0.310811450196072	0.496050916389159	0.310811450196072
279	parent000279	2392	73	0.534760572373012	0.481979065136987	0.477121254719662	0.495729075545913	0.31060110288302	0.534760572373012	0.481979065136987
280	parent000280	2391	66	0.448300521485514	0.205656561120759	0.301029995663981	0.495702243688691	0.310583554978578	0.495702243688691	0.310583554978578
281	parent000281	2360	51	0.52211122961766	0.469030764452536	0.301029995663981	0.49486955820544	0.310038132060906	0.52211122961766	0.469030764452536
282	parent000282	2289	49	0.453858725778109	0.362886212733294	0.301029995663981	0.49295591368049	0.308778615447853	0.49295591368049	0.362886212733294
283	parent000283	2238	50	0.480689727104405	0.333409016390291	0.301029995663981	0.491575759052468	0.307865285256955	0.491575759052468	0.333409016390291
284	parent000284	2201	73	0.468440627222818	0.269153571053733	0.301029995663981	0.490571584803315	0.307198339627683	0.490571584803315	0.307198339627683
285	parent000285	2184	60	0.536717224635544	0.348233866339506	0.301029995663981	0.490109399486314	0.306890720583571	0.536717224635544	0.348233866339506
286	parent000286	2177	67	0.539691015185605	0.320296830994115	0.477121254719662	0.489918940667226	0.306763841503038	0.539691015185605	0.320296830994115
287	parent000287	2172	49	0.454832533348206	0.257741366942494	0.301029995663981	0.48978284618997	0.306673138511045	0.48978284618997	0.306673138511045
288	parent000288	2169	60	0.455184979559246	0.297563179123778	0.301029995663981	0.489701168542304	0.306618686851938	0.489701168542304	0.306618686851938
289	parent000289	2134	53	0.599067383746109	0.385906042259146	0.477121254719662	0.488747105007312	0.305981790241958	0.599067383746109	0.385906042259146
290	parent000290	2108	55	0.482294571330846	0.268235718242139	0.301029995663981	0.488036998970774	0.305506778742778	0.488036998970774	0.305506778742778
291	parent000291	2103	57	0.466407898805992	0.210655555683228	0.301029995663981	0.487900306694719	0.30541525140551	0.487900306694719	0.30541525140551
292	parent000292	2093	49	0.485699462123386	0.342035365734945	0.301029995663981	0.487626793510218	0.305232027099705	0.487626793510218	0.342035365734945
293	parent000293	2059	45	0.391569469470526	0.181787234148736	0.301029995663981	0.486695571853082	0.304607417916408	0.486695571853082	0.304607417916408
294	parent000294	2042	55	0.471992193380334	0.229238546592658	0.477121254719662	0.486229225590396	0.304294193543074	0.486229225590396	0.304294193543074
295	parent000295	2037	55	0.476875429232749	0.332815629600951	0.301029995663981	0.48609197216716	0.304201956265956	0.48609197216716	0.332815629600951
296	parent000296	2027	120	0.568152578692081	0.311595252988847	0.477121254719662	0.485817339277506	0.304017331835087	0.568152578692081	0.311595252988847
297	parent000297	2009	53	0.640000328423724	0.548526088919787	0.301029995663981	0.48532257815483	0.303684516826592	0.640000328423724	0.548526088919787
298	parent000298	2006	39	0.572027128151313	0.497142204830677	0.477121254719662	0.485240065417216	0.303628987796491	0.572027128151313	0.497142204830677
299	parent000299	1995	32	0.429615008778269	0.222457135780085	0.301029995663981	0.484937390745373	0.30342523898193	0.484937390745373	0.30342523898193
