parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
207	parent000207	271	14	0.576553745409072	0.320532436600072	0.539590623023812	0.520990424790275	0.336207885478257	0.576553745409072	0.336207885478257
208	parent000208	268	20	0.440207309777499	0.246280498337044	0.301029995663981	0.520256318262206	0.336077470916315	0.520256318262206	0.336077470916315
209	parent000209	268	12	0.783028358976454	0.603300642656411	0.539590623023812	0.520256318262206	0.336077470916315	0.783028358976454	0.603300642656411
210	parent000210	264	11	0.626366041207217	0.381116881549288	0.602059991327962	0.519319296128615	0.335952182906964	0.626366041207217	0.381116881549288
211	parent000211	262	20	0.418639121569549	0.261163076873582	0.301029995663981	0.518867812755134	0.335899101827886	0.518867812755134	0.335899101827886
212	parent000212	262	10	0.494605906038512	0.338353368547129	0.301029995663981	0.518867812755134	0.335899101827886	0.518867812755134	0.338353368547129
213	parent000213	260	16	0.457174405275831	0.216147567019378	0.301029995663981	0.518427116795363	0.335845287437365	0.518427116795363	0.335845287437365
214	parent000214	259	10	0.480964050609339	0.18442729175367	0.477121254719662	0.518210673214318	0.33581635159619	0.518210673214318	0.33581635159619
215	parent000215	259	9	0.778100966289686	0.616286715963413	0.602059991327962	0.518210673214318	0.33581635159619	0.778100966289686	0.616286715963413
216	parent000216	259	12	0.558078018825175	0.356609768604514	0.389075625191822	0.518210673214318	0.33581635159619	0.558078018825175	0.356609768604514
217	parent000217	258	12	0.510283943596692	0.55726191050453	0.301029995663981	0.517996754221912	0.335785095493078	0.517996754221912	0.55726191050453
218	parent000218	258	11	0.682965876054521	0.583447746662947	0.301029995663981	0.517996754221912	0.335785095493078	0.682965876054521	0.583447746662947
219	parent000219	257	11	0.399137381668311	0.174071007697879	0.301029995663981	0.517785298987903	0.33575077226588	0.517785298987903	0.33575077226588
220	parent000220	252	7	0.857065877240082	0.79285741062637	0.477121254719662	0.516762728378631	0.335505779461523	0.857065877240082	0.79285741062637
221	parent000221	251	8	0.376287494579977	0.139349810310079	0.301029995663981	0.5165646797774	0.335436375453503	0.5165646797774	0.335436375453503
222	parent000222	251	16	0.482743205712393	0.427033386722367	0.301029995663981	0.5165646797774	0.335436375453503	0.5165646797774	0.427033386722367
223	parent000223	248	9	0.770869366390538	0.641218126995676	0.602059991327962	0.515982155873782	0.335171752365117	0.770869366390538	0.641218126995676
224	parent000224	248	17	0.568203729455642	0.416689892849593	0.301029995663981	0.515982155873782	0.335171752365117	0.568203729455642	0.416689892849593
225	parent000225	247	14	0.40949527708383	0.214059143204191	0.301029995663981	0.515801458081811	0.335077269886305	0.515801458081811	0.335077269886305
226	parent000226	247	18	0.366368398944852	0.131453094657896	0.301029995663981	0.515801458081811	0.335077269886305	0.515801458081811	0.335077269886305
227	parent000227	246	11	0.46987840443046	0.256279788769374	0.301029995663981	0.515641471239482	0.335001365817875	0.515641471239482	0.335001365817875
228	parent000228	245	14	0.48243736987454	0.312441963502289	0.301029995663981	0.515501061877777	0.334942930361101	0.515501061877777	0.334942930361101
229	parent000229	243	6	0.351201661607978	0.122894981108164	0.301029995663981	0.515274289530052	0.334873878104845	0.515274289530052	0.334873878104845
230	parent000230	243	12	0.446224352527077	0.340009471753844	0.301029995663981	0.515274289530052	0.334873878104845	0.515274289530052	0.340009471753844
231	parent000231	242	12	0.58931270297725	0.346574108078435	0.451544993495972	0.515185505155186	0.33486089153175	0.58931270297725	0.346574108078435
232	parent000232	242	16	0.621030371671411	0.425351023250198	0.477121254719662	0.515185505155186	0.33486089153175	0.621030371671411	0.425351023250198
233	parent000233	242	9	0.431706802225724	0.200914207604281	0.301029995663981	0.515185505155186	0.33486089153175	0.515185505155186	0.33486089153175
234	parent000234	242	14	0.51556289081466	0.266390381767135	0.389075625191822	0.515185505155186	0.33486089153175	0.51556289081466	0.33486089153175
235	parent000235	242	20	0.460894023570262	0.218121111031699	0.301029995663981	0.515185505155186	0.33486089153175	0.515185505155186	0.33486089153175
236	parent000236	240	18	0.431706802225724	0.159747833875788	0.301029995663981	0.515050843265293	0.334871836552929	0.515050843265293	0.334871836552929
237	parent000237	240	10	0.485539799665407	0.48697781219667	0.301029995663981	0.515050843265293	0.334871836552929	0.515050843265293	0.48697781219667
238	parent000238	237	19	0.657465566924821	0.522874393029665	0.301029995663981	0.514936210206746	0.334961077862351	0.657465566924821	0.522874393029665
239	parent000239	236	12	0.363540206229265	0.125583075160534	0.301029995663981	0.514915738396854	0.335004811040082	0.514915738396854	0.335004811040082
240	parent000240	235	14	0.454463033910798	0.301868461840486	0.301029995663981	0.514901713344428	0.335053168727292	0.514901713344428	0.335053168727292
241	parent000241	235	16	0.62487288884788	0.503809885008541	0.301029995663981	0.514901713344428	0.335053168727292	0.62487288884788	0.503809885008541
242	parent000242	234	8	0.527644165244338	0.392612721958055	0.301029995663981	0.514892623800376	0.33510467388406	0.527644165244338	0.392612721958055
243	parent000243	234	5	0.476042248342321	0.178070910994355	0.477121254719662	0.514892623800376	0.33510467388406	0.514892623800376	0.33510467388406
244	parent000244	233	16	0.622634203346224	0.543630618397699	0.301029995663981	0.514886918798399	0.33515781087232	0.622634203346224	0.543630618397699
245	parent000245	233	13	0.533429172515515	0.411006965924372	0.301029995663981	0.514886918798399	0.33515781087232	0.533429172515515	0.411006965924372
246	parent000246	230	17	0.530482629455299	0.360894383080765	0.301029995663981	0.514873984320492	0.335311256810443	0.530482629455299	0.360894383080765
247	parent000247	229	19	0.56461311907853	0.389108504481886	0.301029995663981	0.514865477707558	0.335354958084958	0.56461311907853	0.389108504481886
248	parent000248	228	13	0.629755791782678	0.497215904526188	0.301029995663981	0.514851968869704	0.335392098939715	0.629755791782678	0.497215904526188
249	parent000249	228	19	0.494317748983354	0.415459296980018	0.301029995663981	0.514851968869704	0.335392098939715	0.514851968869704	0.415459296980018
250	parent000250	228	20	0.494468093574584	0.393504139946165	0.301029995663981	0.514851968869704	0.335392098939715	0.514851968869704	0.393504139946165
251	parent000251	228	8	0.477901664160333	0.393014022560552	0.301029995663981	0.514851968869704	0.335392098939715	0.514851968869704	0.393014022560552
252	parent000252	227	10	0.388536122003151	0.150336740108592	0.301029995663981	0.514831646417962	0.335420910694416	0.514831646417962	0.335420910694416
253	parent000253	226	7	0.469043032671936	0.215646831750499	0.301029995663981	0.514802651589741	0.335439578645046	0.514802651589741	0.335439578645046
254	parent000254	225	11	0.38777931470392	0.16324582494438	0.301029995663981	0.514763077027782	0.335446240879768	0.514763077027782	0.335446240879768
255	parent000255	225	11	0.31703829194177	0.0530935122862697	0.301029995663981	0.514763077027782	0.335446240879768	0.514763077027782	0.335446240879768
256	parent000256	225	11	0.675339439701831	0.510158720338316	0.602059991327962	0.514763077027782	0.335446240879768	0.675339439701831	0.510158720338316
257	parent000257	224	8	0.338658745121979	0.106430175637279	0.301029995663981	0.514710965524183	0.335438987060979	0.514710965524183	0.335438987060979
258	parent000258	224	13	0.849074800975017	0.773532357345174	0.301029995663981	0.514710965524183	0.335438987060979	0.849074800975017	0.773532357345174
259	parent000259	224	12	0.484136708841116	0.211471125529237	0.389075625191822	0.514710965524183	0.335438987060979	0.514710965524183	0.335438987060979
260	parent000260	224	8	0.457939058801894	0.139851863025263	0.477121254719662	0.514710965524183	0.335438987060979	0.514710965524183	0.335438987060979
261	parent000261	224	7	0.406796094163159	0.279830793770386	0.301029995663981	0.514710965524183	0.335438987060979	0.514710965524183	0.335438987060979
262	parent000262	224	11	0.376421247739529	0.150711215558826	0.301029995663981	0.514710965524183	0.335438987060979	0.514710965524183	0.335438987060979
263	parent000263	223	11	0.563947686817661	0.42532408804539	0.301029995663981	0.514655380901341	0.335420837333595	0.563947686817661	0.42532408804539
264	parent000264	222	18	0.54274239693335	0.408970008036387	0.301029995663981	0.514606521507704	0.335396484228299	0.54274239693335	0.408970008036387
265	parent000265	222	13	0.414654707565494	0.156360715408039	0.301029995663981	0.514606521507704	0.335396484228299	0.514606521507704	0.335396484228299
266	parent000266	222	5	0.603406667859756	0.336394550624247	0.602059991327962	0.514606521507704	0.335396484228299	0.603406667859756	0.336394550624247
267	parent000267	221	8	0.413916244037974	0.155797824252519	0.301029995663981	0.514564087045677	0.335366501042176	0.514564087045677	0.335366501042176
268	parent000268	221	11	0.4151456779461	0.20066443714075	0.301029995663981	0.514564087045677	0.335366501042176	0.514564087045677	0.335366501042176
269	parent000269	221	9	0.417824720380357	0.240383487671377	0.301029995663981	0.514564087045677	0.335366501042176	0.514564087045677	0.335366501042176
270	parent000270	220	15	0.610421914244089	0.493631791638877	0.301029995663981	0.514527768061402	0.33533147758652	0.610421914244089	0.493631791638877
271	parent000271	220	10	0.571176000221913	0.583556283731392	0.301029995663981	0.514527768061402	0.33533147758652	0.571176000221913	0.583556283731392
272	parent000272	219	8	0.850045637773275	0.799282939492047	0.301029995663981	0.514497245692076	0.335292020634556	0.850045637773275	0.799282939492047
273	parent000273	218	16	0.843123177406936	0.530828583601831	0.690105620855803	0.514472191405674	0.335248754382471	0.843123177406936	0.530828583601831
274	parent000274	218	3	0.401373327551975	0.173799749030751	0.301029995663981	0.514472191405674	0.335248754382471	0.514472191405674	0.335248754382471
275	parent000275	217	8	0.678678658047723	0.65893095115019	0.451544993495972	0.514452266732842	0.335202320924205	0.678678658047723	0.65893095115019
276	parent000276	217	7	0.529895708710833	0.236436742061357	0.602059991327962	0.514452266732842	0.335202320924205	0.529895708710833	0.335202320924205
277	parent000277	216	5	0.421441993929574	0.164880919110845	0.301029995663981	0.514437122990684	0.335153380740469	0.514437122990684	0.335153380740469
278	parent000278	216	12	0.399037600585288	0.152356224662556	0.301029995663981	0.514437122990684	0.335153380740469	0.514437122990684	0.335153380740469
279	parent000279	212	7	0.724293235835587	0.586415084578973	0.301029995663981	0.514417010014962	0.334946434540061	0.724293235835587	0.586415084578973
280	parent000280	211	6	0.460070413903869	0.270385842321173	0.301029995663981	0.514420162794052	0.334895547602774	0.514420162794052	0.334895547602774
281	parent000281	211	11	0.440255351758732	0.288415838413568	0.301029995663981	0.514420162794052	0.334895547602774	0.514420162794052	0.334895547602774
282	parent000282	210	11	0.355762722148341	0.12177262900438	0.301029995663981	0.514425773361832	0.334846532248201	0.514425773361832	0.334846532248201
283	parent000283	209	4	0.790790343744255	0.979520696160547	0.301029995663981	0.514433413065693	0.334800192657037	0.790790343744255	0.979520696160547
284	parent000284	208	10	0.478845120702346	0.333680080161727	0.301029995663981	0.514442640502855	0.334757355882437	0.514442640502855	0.334757355882437
285	parent000285	208	11	0.634772981365352	0.437878521791077	0.602059991327962	0.514442640502855	0.334757355882437	0.634772981365352	0.437878521791077
286	parent000286	208	47	0.661227963010616	0.271200106928379	0.602059991327962	0.514442640502855	0.334757355882437	0.661227963010616	0.334757355882437
287	parent000287	207	8	0.473556400877932	0.193235231409525	0.451544993495972	0.514453001157527	0.334718872490949	0.514453001157527	0.334718872490949
288	parent000288	206	16	0.531942820597329	0.340201308560944	0.301029995663981	0.514464027026704	0.334685617223387	0.531942820597329	0.340201308560944
289	parent000289	206	10	0.680412525105951	0.497384900722349	0.451544993495972	0.514464027026704	0.334685617223387	0.680412525105951	0.497384900722349
290	parent000290	205	11	0.437861811874882	0.157207788052619	0.301029995663981	0.514475236234175	0.334658489676332	0.514475236234175	0.334658489676332
291	parent000291	205	6	0.581236868559912	0.364071400934248	0.451544993495972	0.514475236234175	0.334658489676332	0.581236868559912	0.364071400934248
292	parent000292	204	13	0.434904048702	0.233584722687726	0.301029995663981	0.514486132632349	0.334638415004995	0.514486132632349	0.334638415004995
293	parent000293	203	13	0.609823109584236	0.418800233454912	0.602059991327962	0.514496205391444	0.334626344648196	0.609823109584236	0.418800233454912
294	parent000294	203	17	0.625059670285044	0.511843903623039	0.301029995663981	0.514496205391444	0.334626344648196	0.625059670285044	0.511843903623039
295	parent000295	202	13	0.430356244692873	0.214850804532573	0.301029995663981	0.514504928575611	0.334623257076243	0.514504928575611	0.334623257076243
296	parent000296	202	15	0.424852162092732	0.260830679643052	0.301029995663981	0.514504928575611	0.334623257076243	0.514504928575611	0.334623257076243
297	parent000297	202	10	0.997155370830094	0.622574056442197	0.738560627359831	0.514504928575611	0.334623257076243	0.997155370830094	0.622574056442197
298	parent000298	201	7	0.557085951306589	0.435732161866197	0.301029995663981	0.514511760705493	0.334630158562536	0.557085951306589	0.435732161866197
299	parent000299	199	9	0.334477772959979	0.100343331887994	0.301029995663981	0.514409737485396	0.334515344242547	0.514409737485396	0.334515344242547
300	parent000300	199	9	0.518168052268351	0.215215975783062	0.602059991327962	0.514409737485396	0.334515344242547	0.518168052268351	0.334515344242547
301	parent000301	198	13	0.517612899381233	0.484264873892118	0.301029995663981	0.514281717159508	0.334362730966986	0.517612899381233	0.484264873892118
302	parent000302	198	11	0.599971907252431	0.526120766473562	0.301029995663981	0.514281717159508	0.334362730966986	0.599971907252431	0.526120766473562
